"","item","n","entropy","avg_choices","note"
"1","Book of Nonsense (characters)",1,4.11225016230504,27,"Shanon's Entropy"
"2","Book of Nonsense (characters)",2,3.3644391518807,21.1516393442623,"Conditional Entropy"
"3","Book of Nonsense (characters)",3,2.62883362313087,13.0010512483574,"Conditional Entropy"
"4","Book of Nonsense (characters)",4,1.93444913167739,7.82280477728536,"Conditional Entropy"
"5","Book of Nonsense (characters)",5,1.45868486496129,5.12082868943814,"Conditional Entropy"
"6","Book of Nonsense (characters)",6,1.09926947231263,3.62650465591642,"Conditional Entropy"
"7","Book of Nonsense (characters)",7,0.832839620725882,2.76783209584229,"Conditional Entropy"
"8","Book of Nonsense (characters)",8,0.618386850679929,2.24743858842022,"Conditional Entropy"
"9","Book of Nonsense (characters)",9,0.445485140543704,1.78031702359515,"Conditional Entropy"
"10","Book of Nonsense (characters)",10,0.330018640114091,1.51070423467867,"Conditional Entropy"
"11","Book of Nonsense (characters)",11,0.252185226306252,1.35984481086324,"Conditional Entropy"
"12","Book of Nonsense (characters)",12,0.195299491530636,1.26064012099516,"Conditional Entropy"
"13","Book of Nonsense (characters)",13,0.149085933229246,1.18931122827293,"Conditional Entropy"
"14","Book of Nonsense (characters)",14,0.111524928910672,1.13532702973442,"Conditional Entropy"
"15","Book of Nonsense (characters)",15,0.082897820140636,1.09635104100708,"Conditional Entropy"
"16","Book of Nonsense (characters)",16,0.0606788253458493,1.0678383501123,"Conditional Entropy"
"17","Book of Nonsense (characters)",17,0.0439564368106275,1.04856458137965,"Conditional Entropy"
"18","Book of Nonsense (characters)",18,0.0303291661560247,1.0332665079564,"Conditional Entropy"
"19","Book of Nonsense (characters)",19,0.02100832567053,1.02293199385877,"Conditional Entropy"
"20","Book of Nonsense (characters)",20,0.014195467595876,1.01551543821405,"Conditional Entropy"
"21","Book of Nonsense (characters)",21,0.00938841364288548,1.0099557619412,"Conditional Entropy"
"22","Book of Nonsense (characters)",22,0.00612542133327142,1.00641548844598,"Conditional Entropy"
"23","Book of Nonsense (characters)",23,0.00424094286775477,1.00443517284903,"Conditional Entropy"
"24","Book of Nonsense (characters)",24,0.00278559393991142,1.00289067974772,"Conditional Entropy"
"25","Book of Nonsense (characters)",25,0.00187160468204836,1.00187415980278,"Conditional Entropy"
"26","Book of Nonsense (characters)",26,0.00123579095529222,1.0012261878695,"Conditional Entropy"
"27","Book of Nonsense (characters)",27,0.000789134257357432,1.00080600296995,"Conditional Entropy"
"28","Book of Nonsense (characters)",28,0.000491670772540502,1.00049081475249,"Conditional Entropy"
"29","Book of Nonsense (characters)",29,0.00034844740845868,1.00035075258351,"Conditional Entropy"
"30","Book of Nonsense (characters)",30,0.000266430242562101,1.00027197634683,"Conditional Entropy"
"31","Book of Nonsense (characters)",31,0.000205170580965511,1.0002106797054,"Conditional Entropy"
"32","Book of Nonsense (characters)",32,0.000135048005788197,1.00014053640991,"Conditional Entropy"
"33","Book of Nonsense (characters)",33,0.000108773008098863,1.00011425507886,"Conditional Entropy"
"34","Book of Nonsense (characters)",34,5.60819560141381e-05,1.00006156092113,"Conditional Entropy"
"35","Book of Nonsense (characters)",35,4.39980112898897e-05,1.0000440001408,"Conditional Entropy"
"36","Book of Nonsense (characters)",36,3.52216542730471e-05,1.0000352227398,"Conditional Entropy"
"37","Book of Nonsense (characters)",37,1.76224651185331e-05,1.00001762285332,"Conditional Entropy"
"38","Book of Nonsense (characters)",38,1.76341184924592e-05,1.00001763435172,"Conditional Entropy"
"39","Book of Nonsense (characters)",39,8.82289364442856e-06,1.00000882297149,"Conditional Entropy"
"40","Book of Nonsense (characters)",40,8.82873576918153e-06,1.00000882877474,"Conditional Entropy"
"41","Book of Nonsense (characters)",41,8.83458563584721e-06,1.00000883458564,"Conditional Entropy"
"42","Book of Nonsense (characters)",42,0,1,"Conditional Entropy"
"43","Book of Nonsense (characters)",43,0,1,"Conditional Entropy"
"44","Book of Nonsense (characters)",44,0,1,"Conditional Entropy"
"45","Book of Nonsense (characters)",45,0,1,"Conditional Entropy"
"46","Book of Nonsense (characters)",46,0,1,"Conditional Entropy"
"47","Book of Nonsense (characters)",47,0,1,"Conditional Entropy"
"48","Book of Nonsense (characters)",48,0,1,"Conditional Entropy"
"49","Book of Nonsense (characters)",49,0,1,"Conditional Entropy"
"50","Book of Nonsense (characters)",50,0,1,"Conditional Entropy"
"51","Book of Nonsense (characters)",51,0,1,"Conditional Entropy"
"52","Book of Nonsense (characters)",52,0,1,"Conditional Entropy"
"53","Book of Nonsense (characters)",53,0,1,"Conditional Entropy"
"54","Book of Nonsense (characters)",54,0,1,"Conditional Entropy"
"55","Book of Nonsense (characters)",55,0,1,"Conditional Entropy"
"56","Book of Nonsense (characters)",56,0,1,"Conditional Entropy"
"57","Book of Nonsense (characters)",57,0,1,"Conditional Entropy"
"58","Book of Nonsense (characters)",58,0,1,"Conditional Entropy"
"59","Book of Nonsense (characters)",59,0,1,"Conditional Entropy"
"60","Book of Nonsense (characters)",60,0,1,"Conditional Entropy"
"61","Book of Nonsense (characters)",61,0,1,"Conditional Entropy"
"62","Book of Nonsense (characters)",62,0,1,"Conditional Entropy"
"63","Book of Nonsense (characters)",63,0,1,"Conditional Entropy"
"64","Book of Nonsense (characters)",64,0,1,"Conditional Entropy"
"65","Book of Nonsense (characters)",65,0,1,"Conditional Entropy"
"66","Book of Nonsense (characters)",66,0,1,"Conditional Entropy"
"67","Book of Nonsense (characters)",67,0,1,"Conditional Entropy"
"68","Book of Nonsense (characters)",68,0,1,"Conditional Entropy"
"69","Book of Nonsense (characters)",69,0,1,"Conditional Entropy"
"70","Book of Nonsense (characters)",70,0,1,"Conditional Entropy"
"71","Book of Nonsense (characters)",71,0,1,"Conditional Entropy"
"72","Book of Nonsense (characters)",72,0,1,"Conditional Entropy"
"73","Book of Nonsense (characters)",73,0,1,"Conditional Entropy"
"74","Book of Nonsense (characters)",74,0,1,"Conditional Entropy"
"75","Book of Nonsense (characters)",75,0,1,"Conditional Entropy"
"76","Book of Nonsense (characters)",76,0,1,"Conditional Entropy"
"77","Book of Nonsense (characters)",77,0,1,"Conditional Entropy"
"78","Book of Nonsense (characters)",78,0,1,"Conditional Entropy"
"79","Book of Nonsense (characters)",79,0,1,"Conditional Entropy"
"80","Book of Nonsense (characters)",80,0,1,"Conditional Entropy"
"81","Book of Nonsense (characters)",81,0,1,"Conditional Entropy"
"82","Book of Nonsense (characters)",82,0,1,"Conditional Entropy"
"83","Book of Nonsense (characters)",83,0,1,"Conditional Entropy"
"84","Book of Nonsense (characters)",84,0,1,"Conditional Entropy"
"85","Book of Nonsense (characters)",85,0,1,"Conditional Entropy"
"86","Book of Nonsense (characters)",86,0,1,"Conditional Entropy"
"87","Book of Nonsense (characters)",87,0,1,"Conditional Entropy"
"88","Book of Nonsense (characters)",88,0,1,"Conditional Entropy"
"89","Book of Nonsense (characters)",89,0,1,"Conditional Entropy"
"90","Book of Nonsense (characters)",90,0,1,"Conditional Entropy"
"91","Book of Nonsense (characters)",91,0,1,"Conditional Entropy"
"92","Book of Nonsense (characters)",92,0,1,"Conditional Entropy"
"93","Book of Nonsense (characters)",93,0,1,"Conditional Entropy"
"94","Book of Nonsense (characters)",94,0,1,"Conditional Entropy"
"95","Book of Nonsense (characters)",95,0,1,"Conditional Entropy"
"96","Book of Nonsense (characters)",96,0,1,"Conditional Entropy"
"97","Book of Nonsense (characters)",97,0,1,"Conditional Entropy"
"98","Book of Nonsense (characters)",98,0,1,"Conditional Entropy"
"99","Book of Nonsense (characters)",99,0,1,"Conditional Entropy"
"100","Book of Nonsense (characters)",100,0,1,"Conditional Entropy"
"101","Book of Nonsense (words)",1,9.19606171520064,2665,"Shanon's Entropy"
"102","Book of Nonsense (words)",2,4.58025009932953,76.911089021427,"Conditional Entropy"
"103","Book of Nonsense (words)",3,1.41030470096872,3.43854043189198,"Conditional Entropy"
"104","Book of Nonsense (words)",4,0.177219694964921,1.21087675076689,"Conditional Entropy"
"105","Book of Nonsense (words)",5,0.00814784366955568,1.00831887433746,"Conditional Entropy"
"106","Book of Nonsense (words)",6,0.00041124415743398,1.00038157926117,"Conditional Entropy"
"107","Book of Nonsense (words)",7,0.000113796848127596,1.00009573271426,"Conditional Entropy"
"108","Book of Nonsense (words)",8,4.80376615266369e-05,1.00004803766153,"Conditional Entropy"
"109","Book of Nonsense (words)",9,0,1,"Conditional Entropy"
"110","Book of Nonsense (words)",10,0,1,"Conditional Entropy"
"111","Book of Nonsense (words)",11,0,1,"Conditional Entropy"
"112","Book of Nonsense (words)",12,0,1,"Conditional Entropy"
"113","Book of Nonsense (words)",13,0,1,"Conditional Entropy"
"114","Book of Nonsense (words)",14,0,1,"Conditional Entropy"
"115","Book of Nonsense (words)",15,0,1,"Conditional Entropy"
"116","Book of Nonsense (words)",16,0,1,"Conditional Entropy"
"117","Book of Nonsense (words)",17,0,1,"Conditional Entropy"
"118","Book of Nonsense (words)",18,0,1,"Conditional Entropy"
"119","Book of Nonsense (words)",19,0,1,"Conditional Entropy"
"120","Book of Nonsense (words)",20,0,1,"Conditional Entropy"
"121","Book of Nonsense (words)",21,0,1,"Conditional Entropy"
"122","Book of Nonsense (words)",22,0,1,"Conditional Entropy"
"123","Book of Nonsense (words)",23,0,1,"Conditional Entropy"
"124","Book of Nonsense (words)",24,0,1,"Conditional Entropy"
"125","Book of Nonsense (words)",25,0,1,"Conditional Entropy"
"126","Book of Nonsense (words)",26,0,1,"Conditional Entropy"
"127","Book of Nonsense (words)",27,0,1,"Conditional Entropy"
"128","Book of Nonsense (words)",28,0,1,"Conditional Entropy"
"129","Book of Nonsense (words)",29,0,1,"Conditional Entropy"
"130","Book of Nonsense (words)",30,0,1,"Conditional Entropy"
"131","Book of Nonsense (words)",31,0,1,"Conditional Entropy"
"132","Book of Nonsense (words)",32,0,1,"Conditional Entropy"
"133","Book of Nonsense (words)",33,0,1,"Conditional Entropy"
"134","Book of Nonsense (words)",34,0,1,"Conditional Entropy"
"135","Book of Nonsense (words)",35,0,1,"Conditional Entropy"
"136","Book of Nonsense (words)",36,0,1,"Conditional Entropy"
"137","Book of Nonsense (words)",37,0,1,"Conditional Entropy"
"138","Book of Nonsense (words)",38,0,1,"Conditional Entropy"
"139","Book of Nonsense (words)",39,0,1,"Conditional Entropy"
"140","Book of Nonsense (words)",40,0,1,"Conditional Entropy"
"141","Book of Nonsense (words)",41,0,1,"Conditional Entropy"
"142","Book of Nonsense (words)",42,0,1,"Conditional Entropy"
"143","Book of Nonsense (words)",43,0,1,"Conditional Entropy"
"144","Book of Nonsense (words)",44,0,1,"Conditional Entropy"
"145","Book of Nonsense (words)",45,0,1,"Conditional Entropy"
"146","Book of Nonsense (words)",46,0,1,"Conditional Entropy"
"147","Book of Nonsense (words)",47,0,1,"Conditional Entropy"
"148","Book of Nonsense (words)",48,0,1,"Conditional Entropy"
"149","Book of Nonsense (words)",49,0,1,"Conditional Entropy"
"150","Book of Nonsense (words)",50,0,1,"Conditional Entropy"
"151","Book of Nonsense (words)",51,0,1,"Conditional Entropy"
"152","Book of Nonsense (words)",52,0,1,"Conditional Entropy"
"153","Book of Nonsense (words)",53,0,1,"Conditional Entropy"
"154","Book of Nonsense (words)",54,0,1,"Conditional Entropy"
"155","Book of Nonsense (words)",55,0,1,"Conditional Entropy"
"156","Book of Nonsense (words)",56,0,1,"Conditional Entropy"
"157","Book of Nonsense (words)",57,0,1,"Conditional Entropy"
"158","Book of Nonsense (words)",58,0,1,"Conditional Entropy"
"159","Book of Nonsense (words)",59,0,1,"Conditional Entropy"
"160","Book of Nonsense (words)",60,0,1,"Conditional Entropy"
"161","Book of Nonsense (words)",61,0,1,"Conditional Entropy"
"162","Book of Nonsense (words)",62,0,1,"Conditional Entropy"
"163","Book of Nonsense (words)",63,0,1,"Conditional Entropy"
"164","Book of Nonsense (words)",64,0,1,"Conditional Entropy"
"165","Book of Nonsense (words)",65,0,1,"Conditional Entropy"
"166","Book of Nonsense (words)",66,0,1,"Conditional Entropy"
"167","Book of Nonsense (words)",67,0,1,"Conditional Entropy"
"168","Book of Nonsense (words)",68,0,1,"Conditional Entropy"
"169","Book of Nonsense (words)",69,0,1,"Conditional Entropy"
"170","Book of Nonsense (words)",70,0,1,"Conditional Entropy"
"171","Book of Nonsense (words)",71,0,1,"Conditional Entropy"
"172","Book of Nonsense (words)",72,0,1,"Conditional Entropy"
"173","Book of Nonsense (words)",73,0,1,"Conditional Entropy"
"174","Book of Nonsense (words)",74,0,1,"Conditional Entropy"
"175","Book of Nonsense (words)",75,0,1,"Conditional Entropy"
"176","Book of Nonsense (words)",76,0,1,"Conditional Entropy"
"177","Book of Nonsense (words)",77,0,1,"Conditional Entropy"
"178","Book of Nonsense (words)",78,0,1,"Conditional Entropy"
"179","Book of Nonsense (words)",79,0,1,"Conditional Entropy"
"180","Book of Nonsense (words)",80,0,1,"Conditional Entropy"
"181","Book of Nonsense (words)",81,0,1,"Conditional Entropy"
"182","Book of Nonsense (words)",82,0,1,"Conditional Entropy"
"183","Book of Nonsense (words)",83,0,1,"Conditional Entropy"
"184","Book of Nonsense (words)",84,0,1,"Conditional Entropy"
"185","Book of Nonsense (words)",85,0,1,"Conditional Entropy"
"186","Book of Nonsense (words)",86,0,1,"Conditional Entropy"
"187","Book of Nonsense (words)",87,0,1,"Conditional Entropy"
"188","Book of Nonsense (words)",88,0,1,"Conditional Entropy"
"189","Book of Nonsense (words)",89,0,1,"Conditional Entropy"
"190","Book of Nonsense (words)",90,0,1,"Conditional Entropy"
"191","Book of Nonsense (words)",91,0,1,"Conditional Entropy"
"192","Book of Nonsense (words)",92,0,1,"Conditional Entropy"
"193","Book of Nonsense (words)",93,0,1,"Conditional Entropy"
"194","Book of Nonsense (words)",94,0,1,"Conditional Entropy"
"195","Book of Nonsense (words)",95,0,1,"Conditional Entropy"
"196","Book of Nonsense (words)",96,0,1,"Conditional Entropy"
"197","Book of Nonsense (words)",97,0,1,"Conditional Entropy"
"198","Book of Nonsense (words)",98,0,1,"Conditional Entropy"
"199","Book of Nonsense (words)",99,0,1,"Conditional Entropy"
"200","Book of Nonsense (words)",100,0,1,"Conditional Entropy"
"201","Book of Psalms (characters)",1,4.07091902849465,27,"Shanon's Entropy"
"202","Book of Psalms (characters)",2,3.25751526615808,22.5289575289575,"Conditional Entropy"
"203","Book of Psalms (characters)",3,2.50274715576102,13.9262482821805,"Conditional Entropy"
"204","Book of Psalms (characters)",4,1.85137570536423,7.89536965975953,"Conditional Entropy"
"205","Book of Psalms (characters)",5,1.42526043525269,4.93953987641069,"Conditional Entropy"
"206","Book of Psalms (characters)",6,1.11492139112298,3.42197993894461,"Conditional Entropy"
"207","Book of Psalms (characters)",7,0.877578879326864,2.62104252096494,"Conditional Entropy"
"208","Book of Psalms (characters)",8,0.6728674296907,2.12691771269177,"Conditional Entropy"
"209","Book of Psalms (characters)",9,0.499026825061582,1.74911964817795,"Conditional Entropy"
"210","Book of Psalms (characters)",10,0.369299717058045,1.50939795754318,"Conditional Entropy"
"211","Book of Psalms (characters)",11,0.26907079504381,1.34693669984871,"Conditional Entropy"
"212","Book of Psalms (characters)",12,0.194148076117818,1.24078061511997,"Conditional Entropy"
"213","Book of Psalms (characters)",13,0.139378726365679,1.16585283338032,"Conditional Entropy"
"214","Book of Psalms (characters)",14,0.101008216497605,1.11555391320414,"Conditional Entropy"
"215","Book of Psalms (characters)",15,0.0741152306681874,1.08154846898302,"Conditional Entropy"
"216","Book of Psalms (characters)",16,0.0553402054248501,1.05990040779949,"Conditional Entropy"
"217","Book of Psalms (characters)",17,0.0406774721006776,1.04320937257623,"Conditional Entropy"
"218","Book of Psalms (characters)",18,0.0303381343078749,1.03190120915873,"Conditional Entropy"
"219","Book of Psalms (characters)",19,0.0228241645862,1.02387549136301,"Conditional Entropy"
"220","Book of Psalms (characters)",20,0.0175452024285346,1.01793646219431,"Conditional Entropy"
"221","Book of Psalms (characters)",21,0.012983546824247,1.01330221242001,"Conditional Entropy"
"222","Book of Psalms (characters)",22,0.00987955819921803,1.00995348470514,"Conditional Entropy"
"223","Book of Psalms (characters)",23,0.00784719597664528,1.00793147675841,"Conditional Entropy"
"224","Book of Psalms (characters)",24,0.00618201400192036,1.00627752547793,"Conditional Entropy"
"225","Book of Psalms (characters)",25,0.00483073653410389,1.00495594983325,"Conditional Entropy"
"226","Book of Psalms (characters)",26,0.00372112633688495,1.00386498955474,"Conditional Entropy"
"227","Book of Psalms (characters)",27,0.00313767495439411,1.00327556283458,"Conditional Entropy"
"228","Book of Psalms (characters)",28,0.00259367902668977,1.00267786025283,"Conditional Entropy"
"229","Book of Psalms (characters)",29,0.00221549699581751,1.00227644659388,"Conditional Entropy"
"230","Book of Psalms (characters)",30,0.00190250925131259,1.00194388141347,"Conditional Entropy"
"231","Book of Psalms (characters)",31,0.00174573729052565,1.00178737992567,"Conditional Entropy"
"232","Book of Psalms (characters)",32,0.0015923855348668,1.00163105051373,"Conditional Entropy"
"233","Book of Psalms (characters)",33,0.00134251106309441,1.00133813237743,"Conditional Entropy"
"234","Book of Psalms (characters)",34,0.00106757954003905,1.00103553547442,"Conditional Entropy"
"235","Book of Psalms (characters)",35,0.000958168749574735,1.00092829642948,"Conditional Entropy"
"236","Book of Psalms (characters)",36,0.000881331939257169,1.00085036091468,"Conditional Entropy"
"237","Book of Psalms (characters)",37,0.000829818757686294,1.00080173644381,"Conditional Entropy"
"238","Book of Psalms (characters)",38,0.000781893961937678,1.00075310042643,"Conditional Entropy"
"239","Book of Psalms (characters)",39,0.000696943733539538,1.00067510713657,"Conditional Entropy"
"240","Book of Psalms (characters)",40,0.000646469724919708,1.00063621948593,"Conditional Entropy"
"241","Book of Psalms (characters)",41,0.000604361895923363,1.00059731307039,"Conditional Entropy"
"242","Book of Psalms (characters)",42,0.000581660809996578,1.00057797239447,"Conditional Entropy"
"243","Book of Psalms (characters)",43,0.000562603317882097,1.00055862089242,"Conditional Entropy"
"244","Book of Psalms (characters)",44,0.000533769612475578,1.00052945588603,"Conditional Entropy"
"245","Book of Psalms (characters)",45,0.000495138235157414,1.00050027220694,"Conditional Entropy"
"246","Book of Psalms (characters)",46,0.000443002823848931,1.00044163109083,"Conditional Entropy"
"247","Book of Psalms (characters)",47,0.000423787876207976,1.00042221436707,"Conditional Entropy"
"248","Book of Psalms (characters)",48,0.000414321688194656,1.00041260407201,"Conditional Entropy"
"249","Book of Psalms (characters)",49,0.000395057493907743,1.00039315903283,"Conditional Entropy"
"250","Book of Psalms (characters)",50,0.00035618240945332,1.00035403277753,"Conditional Entropy"
"251","Book of Psalms (characters)",51,0.000327048681378273,1.00032470886898,"Conditional Entropy"
"252","Book of Psalms (characters)",52,0.000307677801866826,1.0003052007187,"Conditional Entropy"
"253","Book of Psalms (characters)",53,0.000278465492888891,1.00027582538283,"Conditional Entropy"
"254","Book of Psalms (characters)",54,0.000259030297610089,1.00025627504226,"Conditional Entropy"
"255","Book of Psalms (characters)",55,0.000239566452767948,1.00023670389822,"Conditional Entropy"
"256","Book of Psalms (characters)",56,0.000229908525651979,1.0002269789107,"Conditional Entropy"
"257","Book of Psalms (characters)",57,0.000220236340697512,1.000217243184,"Conditional Entropy"
"258","Book of Psalms (characters)",58,0.000220399026421177,1.00021737626844,"Conditional Entropy"
"259","Book of Psalms (characters)",59,0.000220561952670176,1.00021750951604,"Conditional Entropy"
"260","Book of Psalms (characters)",60,0.000210861387443288,1.00020775212204,"Conditional Entropy"
"261","Book of Psalms (characters)",61,0.000201146459023673,1.00019798353767,"Conditional Entropy"
"262","Book of Psalms (characters)",62,0.000187688614709848,1.00018820359667,"Conditional Entropy"
"263","Book of Psalms (characters)",63,0.000187827771818914,1.00018832298383,"Conditional Entropy"
"264","Book of Psalms (characters)",64,0.000178074128302409,1.00017852538036,"Conditional Entropy"
"265","Book of Psalms (characters)",65,0.000168306000108904,1.0001687160707,"Conditional Entropy"
"266","Book of Psalms (characters)",66,0.000158523354948653,1.00015889567506,"Conditional Entropy"
"267","Book of Psalms (characters)",67,0.000158641237798258,1.00015899989069,"Conditional Entropy"
"268","Book of Psalms (characters)",68,0.000158759296100971,1.00015910424311,"Conditional Entropy"
"269","Book of Psalms (characters)",69,0.000148947684608243,1.00014925892942,"Conditional Entropy"
"270","Book of Psalms (characters)",70,0.00014905869434521,1.00014935776162,"Conditional Entropy"
"271","Book of Psalms (characters)",71,0.000149169869675257,1.00014945672481,"Conditional Entropy"
"272","Book of Psalms (characters)",72,0.000149281210969183,1.00014955581922,"Conditional Entropy"
"273","Book of Psalms (characters)",73,0.000149392718598895,1.00014965504512,"Conditional Entropy"
"274","Book of Psalms (characters)",74,0.000149504392937412,1.00014975440278,"Conditional Entropy"
"275","Book of Psalms (characters)",75,0.000139641818734945,1.00013986503025,"Conditional Entropy"
"276","Book of Psalms (characters)",76,0.000139746360355954,1.00013995941177,"Conditional Entropy"
